C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_120.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_120.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_120.jpg,-0.05639098,1,0,30.19004,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_192.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_192.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_192.jpg,-0.05639098,1,0,30.19,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_264.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_264.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_264.jpg,-0.04887218,1,0,30.19007,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_337.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_337.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_337.jpg,-0.04511278,1,0,30.19009,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_410.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_410.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_410.jpg,-0.04135338,1,0,30.19002,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_483.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_483.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_483.jpg,-0.04135338,1,0,30.19044,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_555.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_555.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_555.jpg,-0.04135338,1,0,30.19036,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_627.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_627.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_627.jpg,-0.03759398,1,0,30.19002,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_700.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_700.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_700.jpg,-0.03007519,1,0,30.19091,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_773.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_773.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_773.jpg,-0.01879699,1,0,30.19057,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_846.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_846.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_846.jpg,-0.01879699,1,0,30.19042,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_919.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_919.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_919.jpg,-0.01879699,1,0,30.19035,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_21_990.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_21_990.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_21_990.jpg,-0.01879699,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_061.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_061.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_061.jpg,-0.01879699,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_132.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_132.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_132.jpg,-0.01879699,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_204.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_204.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_204.jpg,-0.01879699,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_274.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_274.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_274.jpg,-0.01879699,1,0,30.19028,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_346.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_346.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_346.jpg,-0.01879699,1,0,30.19028,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_416.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_416.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_416.jpg,-0.02255639,1,0,30.19138,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_487.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_487.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_487.jpg,-0.03383459,1,0,30.19056,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_558.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_558.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_558.jpg,-0.05263158,1,0,30.19011,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_626.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_626.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_626.jpg,-0.06766918,1,0,30.19082,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_696.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_696.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_696.jpg,-0.07518797,1,0,30.19022,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_767.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_767.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_767.jpg,-0.07894737,1,0,30.19014,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_837.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_837.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_837.jpg,-0.09398497,1,0,30.18957,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_907.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_907.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_907.jpg,-0.09398497,1,0,30.18965,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_22_977.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_22_977.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_22_977.jpg,-0.09398497,1,0,30.1899,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_047.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_047.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_047.jpg,-0.09398497,1,0,30.19058,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_119.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_119.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_119.jpg,-0.09398497,1,0,30.18984,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_190.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_190.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_190.jpg,-0.09398497,1,0,30.18999,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_260.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_260.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_260.jpg,-0.09398497,1,0,30.19011,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_328.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_328.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_328.jpg,-0.09398497,1,0,30.19013,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_400.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_400.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_400.jpg,-0.09398497,1,0,30.1901,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_469.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_469.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_469.jpg,-0.09398497,1,0,30.19012,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_539.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_539.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_539.jpg,-0.09774436,1,0,30.19003,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_609.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_609.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_609.jpg,-0.09774436,1,0,30.19008,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_678.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_678.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_678.jpg,-0.08270676,1,0,30.19032,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_748.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_748.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_748.jpg,-0.06015037,1,0,30.19053,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_820.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_820.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_820.jpg,-0.06015037,1,0,30.19041,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_890.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_890.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_890.jpg,-0.04887218,1,0,30.19049,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_23_961.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_23_961.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_23_961.jpg,-0.04887218,1,0,30.19038,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_032.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_032.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_032.jpg,-0.04887218,1,0,30.19032,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_103.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_103.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_103.jpg,-0.04511278,1,0,30.19033,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_174.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_174.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_174.jpg,-0.04511278,1,0,30.19032,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_243.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_243.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_243.jpg,-0.04511278,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_316.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_316.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_316.jpg,-0.06390978,1,0,30.18998,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_387.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_387.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_387.jpg,-0.07894737,1,0,30.18944,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_458.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_458.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_458.jpg,-0.08646616,1,0,30.18974,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_528.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_528.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_528.jpg,-0.1015038,1,0,30.18949,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_601.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_601.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_601.jpg,-0.1015038,1,0,30.1897,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_674.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_674.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_674.jpg,-0.1090226,1,0,30.18962,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_747.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_747.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_747.jpg,-0.1090226,1,0,30.18979,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_820.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_820.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_820.jpg,-0.1090226,1,0,30.1899,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_893.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_893.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_893.jpg,-0.1052632,1,0,30.19005,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_24_966.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_24_966.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_24_966.jpg,-0.06766918,1,0,30.19059,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_040.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_040.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_040.jpg,-0.05639098,1,0,30.19057,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_114.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_114.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_114.jpg,-0.04511278,1,0,30.19051,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_187.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_187.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_187.jpg,-0.02631579,1,0,30.19048,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_261.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_261.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_261.jpg,-0.02631579,1,0,30.19036,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_336.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_336.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_336.jpg,-0.01879699,1,0,30.19041,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_411.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_411.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_411.jpg,-0.01879699,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_484.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_484.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_484.jpg,-0.01879699,1,0,30.19028,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_558.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_558.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_558.jpg,-0.01879699,1,0,30.19032,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_634.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_634.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_634.jpg,-0.01879699,1,0,30.1905,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_708.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_708.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_708.jpg,-0.01879699,1,0,30.19034,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_783.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_783.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_783.jpg,-0.01879699,1,0,30.1903,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_857.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_857.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_857.jpg,-0.01879699,1,0,30.19029,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_25_932.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_25_932.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_25_932.jpg,-0.01879699,1,0,30.19029,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_007.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_007.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_007.jpg,-0.01879699,1,0,30.19029,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_081.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_081.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_081.jpg,-0.01879699,1,0,30.1903,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_155.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_155.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_155.jpg,-0.01879699,1,0,30.19027,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_230.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_230.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_230.jpg,-0.01879699,1,0,30.1903,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_304.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_304.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_304.jpg,-0.01879699,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_379.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_379.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_379.jpg,-0.01879699,1,0,30.19027,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_455.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_455.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_455.jpg,-0.01879699,1,0,30.19031,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_529.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_529.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_529.jpg,-0.03383459,1,0,30.19028,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_605.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_605.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_605.jpg,-0.06766918,1,0,30.18961,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_679.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_679.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_679.jpg,-0.07518797,1,0,30.18966,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_754.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_754.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_754.jpg,-0.07894737,1,0,30.18991,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_829.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_829.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_829.jpg,-0.07894737,1,0,30.18995,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_904.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_904.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_904.jpg,-0.07894737,1,0,30.19004,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_26_977.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_26_977.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_26_977.jpg,-0.07894737,1,0,30.19009,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_052.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_052.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_052.jpg,-0.07894737,1,0,30.19011,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_127.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_127.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_127.jpg,-0.07894737,1,0,30.19013,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_200.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_200.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_200.jpg,-0.06766918,1,0,30.19034,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_274.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_274.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_274.jpg,-0.03759398,1,0,30.1905,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_346.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_346.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_346.jpg,-0.01879699,1,0,30.1904,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_420.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_420.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_420.jpg,-0.01879699,1,0,30.19038,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_492.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_492.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_492.jpg,-0.01503759,1,0,30.19034,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_565.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_565.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_565.jpg,-0.01503759,1,0,30.19032,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_638.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_638.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_638.jpg,-0.01503759,1,0,30.19029,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_708.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_708.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_708.jpg,-0.01503759,1,0,30.19009,
C:\Users\Yousef\Desktop\Data\IMG\center_2018_11_24_01_42_27_779.jpg,C:\Users\Yousef\Desktop\Data\IMG\left_2018_11_24_01_42_27_779.jpg,C:\Users\Yousef\Desktop\Data\IMG\right_2018_11_24_01_42_27_779.jpg,-0.01503759,1,0,30.19029,
